   5.5000000e-02  -9.2662918e-01  -7.2661992e-01  -2.0000926e-01
   5.6000000e-02  -7.7869764e-01  -7.3008566e-01  -4.8611978e-02
   5.7000000e-02  -6.2605190e-01  -7.3359568e-01   1.0754378e-01
   5.8000000e-02  -4.8359556e-01  -7.3676796e-01   2.5317240e-01
   5.9000000e-02  -3.6594495e-01  -7.3996369e-01   3.7401875e-01
   6.0000000e-02  -2.8494623e-01  -7.4319976e-01   4.5825353e-01
   6.1000000e-02  -2.4880589e-01  -7.4643715e-01   4.9763126e-01
   6.2000000e-02  -2.6098767e-01  -7.4928506e-01   4.8829738e-01
   6.3000000e-02  -3.2094489e-01  -7.5211044e-01   4.3116555e-01
   6.4000000e-02  -4.2310187e-01  -7.5493011e-01   3.3182823e-01
   6.5000000e-02  -5.5769571e-01  -7.5770497e-01   2.0000926e-01
   6.6000000e-02  -7.1145280e-01  -7.6006478e-01   4.8611978e-02
   6.7000000e-02  -8.6988956e-01  -7.6234578e-01  -1.0754378e-01
   6.8000000e-02  -1.0177305e+00  -7.6455814e-01  -2.5317240e-01
   6.9000000e-02  -1.1406825e+00  -7.6666380e-01  -3.7401875e-01
   7.0000000e-02  -1.2265245e+00  -7.6827100e-01  -4.5825353e-01
   7.1000000e-02  -1.2674109e+00  -7.6977963e-01  -4.9763126e-01
   7.2000000e-02  -1.2595232e+00  -7.7122580e-01  -4.8829738e-01
   7.3000000e-02  -1.2037439e+00  -7.7257833e-01  -4.3116555e-01
   7.4000000e-02  -1.1053025e+00  -7.7347423e-01  -3.3182823e-01
   7.5000000e-02  -9.7419108e-01  -7.7418183e-01  -2.0000926e-01
   7.6000000e-02  -8.2324976e-01  -7.7463779e-01  -4.8611978e-02
   7.7000000e-02  -6.6716947e-01  -7.7471325e-01   1.0754378e-01
   7.8000000e-02  -5.2077578e-01  -7.7394818e-01   2.5317240e-01
   7.9000000e-02  -3.9858975e-01  -7.7260850e-01   3.7401875e-01
   8.0000000e-02  -3.1239581e-01  -7.7064934e-01   4.5825353e-01
   8.1000000e-02  -2.7037056e-01  -7.6800182e-01   4.9763126e-01
   8.2000000e-02  -2.7600428e-01  -7.6430166e-01   4.8829738e-01
   8.3000000e-02  -3.2875611e-01  -7.5992166e-01   4.3116555e-01
   8.4000000e-02  -4.2310124e-01  -7.5492947e-01   3.3182823e-01
   8.5000000e-02  -5.4934625e-01  -7.4935551e-01   2.0000926e-01
   8.6000000e-02  -6.9433201e-01  -7.4294399e-01   4.8611978e-02
   8.7000000e-02  -8.4359603e-01  -7.3605225e-01  -1.0754378e-01
   8.8000000e-02  -9.8191091e-01  -7.2873851e-01  -2.5317240e-01
   8.9000000e-02  -1.0950250e+00  -7.2100625e-01  -3.7401875e-01
   9.0000000e-02  -1.1707973e+00  -7.1254376e-01  -4.5825353e-01
   9.1000000e-02  -1.2013540e+00  -7.0372271e-01  -4.9763126e-01
   9.2000000e-02  -1.1828973e+00  -6.9459990e-01  -4.8829738e-01
   9.3000000e-02  -1.1163516e+00  -6.8518601e-01  -4.3116555e-01
   9.4000000e-02  -1.0070326e+00  -6.7520432e-01  -3.3182823e-01
   9.5000000e-02  -8.6501314e-01  -6.6500389e-01  -2.0000926e-01
   9.6000000e-02  -7.0325320e-01  -6.5464123e-01  -4.8611978e-02
   9.7000000e-02  -5.3658294e-01  -6.4412672e-01   1.0754378e-01
   9.8000000e-02  -3.8001232e-01  -6.3318472e-01   2.5317240e-01
   9.9000000e-02  -2.4814442e-01  -6.2216316e-01   3.7401875e-01
   1.0000000e-01  -1.5286471e-01  -6.1111824e-01   4.5825353e-01
   1.0100000e-01  -1.0242907e-01  -6.0006033e-01   4.9763126e-01
   1.0200000e-01  -1.0041907e-01  -5.8871646e-01   4.8829738e-01
   1.0300000e-01  -1.4626630e-01  -5.7743185e-01   4.3116555e-01
   1.0400000e-01  -2.3443421e-01  -5.6626245e-01   3.3182823e-01
   1.0500000e-01  -3.5520955e-01  -5.5521880e-01   2.0000926e-01
   1.0600000e-01  -4.9544894e-01  -5.4406092e-01   4.8611978e-02
   1.0700000e-01  -6.4062950e-01  -5.3308572e-01  -1.0754378e-01
   1.0800000e-01  -7.7551169e-01  -5.2233929e-01  -2.5317240e-01
   1.0900000e-01  -8.8585282e-01  -5.1183407e-01  -3.7401875e-01
   1.1000000e-01  -9.5956524e-01  -5.0131171e-01  -4.5825353e-01
   1.1100000e-01  -9.8877494e-01  -4.9114367e-01  -4.9763126e-01
   1.1200000e-01  -9.6970855e-01  -4.8141117e-01  -4.8829738e-01
   1.1300000e-01  -9.0330365e-01  -4.7213809e-01  -4.3116555e-01
   1.1400000e-01  -7.9492925e-01  -4.6310102e-01  -3.3182823e-01
   1.1500000e-01  -6.5451481e-01  -4.5450555e-01  -2.0000926e-01
   1.1600000e-01  -4.9491079e-01  -4.4629881e-01  -4.8611978e-02
   1.1700000e-01  -3.3081904e-01  -4.3836281e-01   1.0754378e-01
   1.1800000e-01  -1.7717047e-01  -4.3034287e-01   2.5317240e-01
   1.1900000e-01  -4.8346788e-02  -4.2236553e-01   3.7401875e-01
   1.2000000e-01   4.3909471e-02  -4.1434406e-01   4.5825353e-01
   1.2100000e-01   9.1447948e-02  -4.0618332e-01   4.9763126e-01
   1.2200000e-01   9.0703042e-02  -3.9759434e-01   4.8829738e-01
   1.2300000e-01   4.2331799e-02  -3.8883376e-01   4.3116555e-01
   1.2400000e-01  -4.8126424e-02  -3.7995466e-01   3.3182823e-01
   1.2500000e-01  -1.7098680e-01  -3.7099605e-01   2.0000926e-01
   1.2600000e-01  -3.1322555e-01  -3.6183753e-01   4.8611978e-02
   1.2700000e-01  -4.6024325e-01  -3.5269947e-01  -1.0754378e-01
   1.2800000e-01  -5.9679636e-01  -3.4362396e-01  -2.5317240e-01
   1.2900000e-01  -7.0863376e-01  -3.3461502e-01  -3.7401875e-01
   1.3000000e-01  -7.8372920e-01  -3.2547567e-01  -4.5825353e-01
   1.3100000e-01  -8.1407787e-01  -3.1644661e-01  -4.9763126e-01
   1.3200000e-01  -7.9586559e-01  -3.0756821e-01  -4.8829738e-01
   1.3300000e-01  -7.3001976e-01  -2.9885420e-01  -4.3116555e-01
   1.3400000e-01  -6.2198229e-01  -2.9015405e-01  -3.3182823e-01
   1.3500000e-01  -4.8168630e-01  -2.8167704e-01  -2.0000926e-01
   1.3600000e-01  -3.2207554e-01  -2.7346357e-01  -4.8611978e-02
   1.3700000e-01  -1.5798383e-01  -2.6552761e-01   1.0754378e-01
   1.3800000e-01  -4.5471187e-03  -2.5771952e-01   2.5317240e-01
   1.3900000e-01   1.2377100e-01  -2.5024774e-01   3.7401875e-01
   1.4000000e-01   2.1510062e-01  -2.4315291e-01   4.5825353e-01
   1.4100000e-01   2.6118204e-01  -2.3644923e-01   4.9763126e-01
   1.4200000e-01   2.5830643e-01  -2.2999095e-01   4.8829738e-01
   1.4300000e-01   2.0718556e-01  -2.2398000e-01   4.3116555e-01
   1.4400000e-01   1.1337241e-01  -2.1845583e-01   3.3182823e-01
   1.4500000e-01  -1.3423803e-02  -2.1343306e-01   2.0000926e-01
   1.4600000e-01  -1.6015403e-01  -2.0876601e-01   4.8611978e-02
   1.4700000e-01  -3.1220602e-01  -2.0466225e-01  -1.0754378e-01
   1.4800000e-01  -4.5433802e-01  -2.0116562e-01  -2.5317240e-01
   1.4900000e-01  -5.7231184e-01  -1.9829309e-01  -3.7401875e-01
   1.5000000e-01  -6.5414797e-01  -1.9589444e-01  -4.5825353e-01
   1.5100000e-01  -6.9180368e-01  -1.9417242e-01  -4.9763126e-01
   1.5200000e-01  -6.8145443e-01  -1.9315705e-01  -4.8829738e-01
   1.5300000e-01  -6.2400888e-01  -1.9284333e-01  -4.3116555e-01
   1.5400000e-01  -5.2488774e-01  -1.9305950e-01  -3.3182823e-01
   1.5500000e-01  -3.9396932e-01  -1.9396007e-01  -2.0000926e-01
   1.5600000e-01  -2.4414766e-01  -1.9553568e-01  -4.8611978e-02
   1.5700000e-01  -9.0203674e-02  -1.9774745e-01   1.0754378e-01
   1.5800000e-01   5.2788959e-02  -2.0038344e-01   2.5317240e-01
   1.5900000e-01   1.7040719e-01  -2.0361156e-01   3.7401875e-01
   1.6000000e-01   2.5082262e-01  -2.0743091e-01   4.5825353e-01
   1.6100000e-01   2.8581460e-01  -2.1181666e-01   4.9763126e-01
   1.6200000e-01   2.7171737e-01  -2.1658001e-01   4.8829738e-01
   1.6300000e-01   2.0928128e-01  -2.2188427e-01   4.3116555e-01
   1.6400000e-01   1.0409910e-01  -2.2772913e-01   3.3182823e-01
   1.6500000e-01  -3.4076954e-02  -2.3408621e-01   2.0000926e-01
   1.6600000e-01  -1.9213642e-01  -2.4074840e-01   4.8611978e-02
   1.6700000e-01  -3.5543491e-01  -2.4789113e-01  -1.0754378e-01
   1.6800000e-01  -5.0868719e-01  -2.5551479e-01  -2.5317240e-01
   1.6900000e-01  -6.3761010e-01  -2.6359135e-01  -3.7401875e-01
   1.7000000e-01  -7.3016218e-01  -2.7190865e-01  -4.5825353e-01
   1.7100000e-01  -7.7827905e-01  -2.8064778e-01  -4.9763126e-01
   1.7200000e-01  -7.7810750e-01  -2.8981011e-01  -4.8829738e-01
   1.7300000e-01  -7.3053290e-01  -2.9936734e-01  -4.3116555e-01
   1.7400000e-01  -6.4092559e-01  -3.0909735e-01  -3.3182823e-01
   1.7500000e-01  -5.1920053e-01  -3.1919127e-01  -2.0000926e-01
   1.7600000e-01  -3.7826356e-01  -3.2965158e-01  -4.8611978e-02
   1.7700000e-01  -2.3290565e-01  -3.4044943e-01   1.0754378e-01
   1.7800000e-01  -9.8177570e-02  -3.5134997e-01   2.5317240e-01
   1.7900000e-01   1.1461626e-02  -3.6255712e-01   3.7401875e-01
   1.8000000e-01   8.4178890e-02  -3.7407464e-01   4.5825353e-01
   1.8100000e-01   1.1175839e-01  -3.8587288e-01   4.9763126e-01
   1.8200000e-01   9.0595432e-02  -3.9770195e-01   4.8829738e-01
   1.8300000e-01   2.1384691e-02  -4.0978086e-01   4.3116555e-01
   1.8400000e-01  -9.0286506e-02  -4.2211474e-01   3.3182823e-01
   1.8500000e-01  -2.3466368e-01  -4.3467294e-01   2.0000926e-01
   1.8600000e-01  -3.9857677e-01  -4.4718874e-01   4.8611978e-02
   1.8700000e-01  -5.6744180e-01  -4.5989802e-01  -1.0754378e-01
   1.8800000e-01  -7.2597973e-01  -4.7280733e-01  -2.5317240e-01
   1.8900000e-01  -8.5990360e-01  -4.8588486e-01  -3.7401875e-01
   1.9000000e-01  -9.5709933e-01  -4.9884580e-01  -4.5825353e-01
   1.9100000e-01  -1.0095754e+00  -5.1194413e-01  -4.9763126e-01
   1.9200000e-01  -1.0134852e+00  -5.2518787e-01  -4.8829738e-01
   1.9300000e-01  -9.6970945e-01  -5.3854390e-01  -4.3116555e-01
   1.9400000e-01  -8.8353680e-01  -5.5170856e-01  -3.3182823e-01
   1.9500000e-01  -7.6496397e-01  -5.6495471e-01  -2.0000926e-01
   1.9600000e-01  -6.2690377e-01  -5.7829179e-01  -4.8611978e-02
   1.9700000e-01  -4.8414153e-01  -5.9168531e-01   1.0754378e-01
   1.9800000e-01  -3.5164008e-01  -6.0481248e-01   2.5317240e-01
   1.9900000e-01  -2.4394654e-01  -6.1796529e-01   3.7401875e-01
   2.0000000e-01  -1.7290102e-01  -6.3115455e-01   4.5825353e-01
   2.0100000e-01  -1.4671309e-01  -6.4434435e-01   4.9763126e-01
   2.0200000e-01  -1.6889563e-01  -6.5719302e-01   4.8829738e-01
   2.0300000e-01  -2.3884584e-01  -6.7001139e-01   4.3116555e-01
   2.0400000e-01  -3.5098337e-01  -6.8281160e-01   3.3182823e-01
   2.0500000e-01  -4.9554702e-01  -6.9555627e-01   2.0000926e-01
   2.0600000e-01  -6.5927363e-01  -7.0788561e-01   4.8611978e-02
   2.0700000e-01  -8.2767233e-01  -7.2012855e-01  -1.0754378e-01
   2.0800000e-01  -9.8547080e-01  -7.3229840e-01  -2.5317240e-01
   2.0900000e-01  -1.1183751e+00  -7.4435633e-01  -3.7401875e-01
   2.1000000e-01  -1.2141792e+00  -7.5592571e-01  -4.5825353e-01
   2.1100000e-01  -1.2649836e+00  -7.6735230e-01  -4.9763126e-01
   2.1200000e-01  -1.2669478e+00  -7.7865038e-01  -4.8829738e-01
   2.1300000e-01  -1.2209453e+00  -7.8977978e-01  -4.3116555e-01
   2.1400000e-01  -1.1321770e+00  -8.0034877e-01  -3.3182823e-01
   2.1500000e-01  -1.0107274e+00  -8.1071815e-01  -2.0000926e-01
   2.1600000e-01  -8.6951497e-01  -8.2090300e-01  -4.8611978e-02
   2.1700000e-01  -7.2331809e-01  -8.3086187e-01   1.0754378e-01
   2.1800000e-01  -5.8701783e-01  -8.4019024e-01   2.5317240e-01
   2.1900000e-01  -4.7524289e-01  -8.4926164e-01   3.7401875e-01
   2.2000000e-01  -3.9983817e-01  -8.5809170e-01   4.5825353e-01
   2.2100000e-01  -3.6900659e-01  -8.6663786e-01   4.9763126e-01
   2.2200000e-01  -3.8618818e-01  -8.7448556e-01   4.8829738e-01
   2.2300000e-01  -4.5085273e-01  -8.8201829e-01   4.3116555e-01
   2.2400000e-01  -5.5742371e-01  -8.8925195e-01   3.3182823e-01
   2.2500000e-01  -6.9613374e-01  -8.9614300e-01   2.0000926e-01
   2.2600000e-01  -8.5364871e-01  -9.0226068e-01   4.8611978e-02
   2.2700000e-01  -1.0155533e+00  -9.0800949e-01  -1.0754378e-01
   2.2800000e-01  -1.1665808e+00  -9.1340838e-01  -2.5317240e-01
   2.2900000e-01  -1.2924313e+00  -9.1841255e-01  -3.7401875e-01
   2.3000000e-01  -1.3808505e+00  -9.2259696e-01  -4.5825353e-01
   2.3100000e-01  -1.4239726e+00  -9.2634138e-01  -4.9763126e-01
   2.3200000e-01  -1.4179499e+00  -9.2965256e-01  -4.8829738e-01
   2.3300000e-01  -1.3636473e+00  -9.3248176e-01  -4.3116555e-01
   2.3400000e-01  -1.2662221e+00  -9.3439390e-01  -3.3182823e-01
   2.3500000e-01  -1.1358330e+00  -9.3582370e-01  -2.0000926e-01
   2.3600000e-01  -9.8543399e-01  -9.3682201e-01  -4.8611978e-02
   2.3700000e-01  -8.2984210e-01  -9.3738588e-01   1.0754378e-01
   2.3800000e-01  -6.8395864e-01  -9.3713104e-01   2.5317240e-01
   2.3900000e-01  -5.6248122e-01  -9.3649997e-01   3.7401875e-01
   2.4000000e-01  -4.7729106e-01  -9.3554459e-01   4.5825353e-01
   2.4100000e-01  -4.3661427e-01  -9.3424554e-01   4.9763126e-01
   2.4200000e-01  -4.4390134e-01  -9.3219872e-01   4.8829738e-01
   2.4300000e-01  -4.9862326e-01  -9.2978882e-01   4.3116555e-01
   2.4400000e-01  -5.9518920e-01  -9.2701744e-01   3.3182823e-01
   2.4500000e-01  -7.2381160e-01  -9.2382086e-01   2.0000926e-01
   2.4600000e-01  -8.7114739e-01  -9.1975937e-01   4.8611978e-02
   2.4700000e-01  -1.0227537e+00  -9.1520987e-01  -1.0754378e-01
   2.4800000e-01  -1.1633482e+00  -9.1017585e-01  -2.5317240e-01
   2.4900000e-01  -1.2786251e+00  -9.0460637e-01  -3.7401875e-01
   2.5000000e-01  -1.3563639e+00  -8.9811039e-01  -4.5825353e-01
   2.5100000e-01  -1.3886661e+00  -8.9103484e-01  -4.9763126e-01
   2.5200000e-01  -1.3716786e+00  -8.8338120e-01  -4.8829738e-01
   2.5300000e-01  -1.3062622e+00  -8.7509660e-01  -4.3116555e-01
   2.5400000e-01  -1.1976319e+00  -8.6580370e-01  -3.3182823e-01
   2.5500000e-01  -1.0558395e+00  -8.5583027e-01  -2.0000926e-01
   2.5600000e-01  -8.9378674e-01  -8.4517476e-01  -4.8611978e-02
   2.5700000e-01  -7.2624228e-01  -8.3378606e-01   1.0754378e-01
   2.5800000e-01  -5.6814996e-01  -8.2132237e-01   2.5317240e-01
   2.5900000e-01  -4.3405700e-01  -8.0807574e-01   3.7401875e-01
   2.6000000e-01  -3.3578751e-01  -7.9404104e-01   4.5825353e-01
   2.6100000e-01  -2.8153802e-01  -7.7916929e-01   4.9763126e-01
   2.6200000e-01  -2.7486385e-01  -7.6316124e-01   4.8829738e-01
   2.6300000e-01  -3.1510067e-01  -7.4626623e-01   4.3116555e-01
   2.6400000e-01  -3.9664664e-01  -7.2847487e-01   3.3182823e-01
   2.6500000e-01  -5.0973155e-01  -7.0974081e-01   2.0000926e-01
   2.6600000e-01  -6.4427013e-01  -6.9288211e-01   4.8611978e-02
   2.6700000e-01  -7.8099955e-01  -6.7345577e-01  -1.0754378e-01
   2.6800000e-01  -9.0362646e-01  -6.5045405e-01  -2.5317240e-01
   2.6900000e-01  -9.9801388e-01  -6.2399513e-01  -3.7401875e-01
   2.7000000e-01  -1.0474578e+00  -5.8920427e-01  -4.5825353e-01
   2.7100000e-01  -1.0556146e+00  -5.5798331e-01  -4.9763126e-01
   2.7200000e-01  -1.0230316e+00  -5.3473419e-01  -4.8829738e-01
   2.7300000e-01  -9.5159235e-01  -5.2042680e-01  -4.3116555e-01
   2.7400000e-01  -8.5441254e-01  -5.2258431e-01  -3.3182823e-01
   2.7500000e-01  -7.1419379e-01  -5.1418454e-01  -2.0000926e-01
   2.7600000e-01  -5.2626178e-01  -4.7764980e-01  -4.8611978e-02
   2.7700000e-01  -2.8998655e-01  -3.9753033e-01   1.0754378e-01
   2.7800000e-01   2.1462936e-03  -2.5102611e-01   2.5317240e-01
   2.7900000e-01   3.1655062e-01  -5.7468123e-02   3.7401875e-01
   2.8000000e-01   6.2911684e-01   1.7086331e-01   4.5825353e-01
   2.8100000e-01   9.1651228e-01   4.1888102e-01   4.9763126e-01
   2.8200000e-01   1.1496598e+00   6.6136242e-01   4.8829738e-01
   2.8300000e-01   1.3365296e+00   9.0536409e-01   4.3116555e-01
   2.8400000e-01   1.4820840e+00   1.1502558e+00   3.3182823e-01
   2.8500000e-01   1.5971606e+00   1.3971513e+00   2.0000926e-01
   2.8600000e-01   1.7014229e+00   1.6528109e+00   4.8611978e-02
   2.8700000e-01   1.7980729e+00   1.9056167e+00  -1.0754378e-01
   2.8800000e-01   1.8942205e+00   2.1473929e+00  -2.5317240e-01
   2.8900000e-01   1.9936062e+00   2.3676250e+00  -3.7401875e-01
   2.9000000e-01   2.0953287e+00   2.5535823e+00  -4.5825353e-01
   2.9100000e-01   2.1973314e+00   2.6949627e+00  -4.9763126e-01
   2.9200000e-01   2.2936257e+00   2.7819231e+00  -4.8829738e-01
   2.9300000e-01   2.3761663e+00   2.8073318e+00  -4.3116555e-01
   2.9400000e-01   2.4353736e+00   2.7672018e+00  -3.3182823e-01
   2.9500000e-01   2.4634933e+00   2.6635025e+00  -2.0000926e-01
   2.9600000e-01   2.4533207e+00   2.5019326e+00  -4.8611978e-02
   2.9700000e-01   2.3995091e+00   2.2919653e+00   1.0754378e-01
   2.9800000e-01   2.3003348e+00   2.0471624e+00   2.5317240e-01
   2.9900000e-01   2.1532187e+00   1.7791999e+00   3.7401875e-01
   3.0000000e-01   1.9596984e+00   1.5014449e+00   4.5825353e-01
   3.0100000e-01   1.7241565e+00   1.2265252e+00   4.9763126e-01
   3.0200000e-01   1.4532556e+00   9.6495826e-01   4.8829738e-01
   3.0300000e-01   1.1568343e+00   7.2566875e-01   4.3116555e-01
   3.0400000e-01   8.4586110e-01   5.1403287e-01   3.3182823e-01
   3.0500000e-01   5.3200971e-01   3.3200046e-01   2.0000926e-01
   3.0600000e-01   2.2918571e-01   1.8057374e-01   4.8611978e-02
   3.0700000e-01  -5.5493918e-02   5.2049861e-02  -1.0754378e-01
   3.0800000e-01  -3.1363376e-01  -6.0461358e-02  -2.5317240e-01
   3.0900000e-01  -5.3791392e-01  -1.6389518e-01  -3.7401875e-01
   3.1000000e-01  -7.2603927e-01  -2.6778574e-01  -4.5825353e-01
   3.1100000e-01  -8.6763290e-01  -3.7000163e-01  -4.9763126e-01
   3.1200000e-01  -9.5909516e-01  -4.7079777e-01  -4.8829738e-01
   3.1300000e-01  -1.0010743e+00  -5.6990875e-01  -4.3116555e-01
   3.1400000e-01  -9.9460550e-01  -6.6277727e-01  -3.3182823e-01
   3.1500000e-01  -9.5783967e-01  -7.5783042e-01  -2.0000926e-01
   3.1600000e-01  -9.0771439e-01  -8.5910241e-01  -4.8611978e-02
   3.1700000e-01  -8.6219857e-01  -9.6974235e-01   1.0754378e-01
   3.1800000e-01  -8.4200691e-01  -1.0951793e+00   2.5317240e-01
   3.1900000e-01  -8.5298606e-01  -1.2270048e+00   3.7401875e-01
   3.2000000e-01  -9.0082938e-01  -1.3590829e+00   4.5825353e-01
   3.2100000e-01  -9.8662292e-01  -1.4842542e+00   4.9763126e-01
   3.2200000e-01  -1.1059974e+00  -1.5942948e+00   4.8829738e-01
   3.2300000e-01  -1.2545147e+00  -1.6856802e+00   4.3116555e-01
   3.2400000e-01  -1.4237642e+00  -1.7555924e+00   3.3182823e-01
   3.2500000e-01  -1.6034372e+00  -1.8034464e+00   2.0000926e-01
   3.2600000e-01  -1.7814027e+00  -1.8300147e+00   4.8611978e-02
   3.2700000e-01  -1.9469562e+00  -1.8394124e+00  -1.0754378e-01
   3.2800000e-01  -2.0889655e+00  -1.8357931e+00  -2.5317240e-01
   3.2900000e-01  -2.1970676e+00  -1.8230489e+00  -3.7401875e-01
   3.3000000e-01  -2.2644105e+00  -1.8061570e+00  -4.5825353e-01
   3.3100000e-01  -2.2805786e+00  -1.7829474e+00  -4.9763126e-01
   3.3200000e-01  -2.2404847e+00  -1.7521874e+00  -4.8829738e-01
   3.3300000e-01  -2.1432562e+00  -1.7120906e+00  -4.3116555e-01
   3.3400000e-01  -1.9903473e+00  -1.6585191e+00  -3.3182823e-01
   3.3500000e-01  -1.7949620e+00  -1.5949528e+00  -2.0000926e-01
   3.3600000e-01  -1.5717625e+00  -1.5231505e+00  -4.8611978e-02
   3.3700000e-01  -1.3379287e+00  -1.4454725e+00   1.0754378e-01
   3.3800000e-01  -1.1127174e+00  -1.3658898e+00   2.5317240e-01
   3.3900000e-01  -9.1057556e-01  -1.2845943e+00   3.7401875e-01
   3.4000000e-01  -7.4477901e-01  -1.2030325e+00   4.5825353e-01
   3.4100000e-01  -6.2494824e-01  -1.1225795e+00   4.9763126e-01
   3.4200000e-01  -5.5517678e-01  -1.0434742e+00   4.8829738e-01
   3.4300000e-01  -5.3796294e-01  -9.6912849e-01   4.3116555e-01
   3.4400000e-01  -5.6982388e-01  -9.0165211e-01   3.3182823e-01
   3.4500000e-01  -6.4278753e-01  -8.4279679e-01   2.0000926e-01
   3.4600000e-01  -7.4493149e-01  -7.9354346e-01   4.8611978e-02
   3.4700000e-01  -8.6214006e-01  -7.5459629e-01  -1.0754378e-01
   3.4800000e-01  -9.7880154e-01  -7.2562914e-01  -2.5317240e-01
   3.4900000e-01  -1.0795281e+00  -7.0550937e-01  -3.7401875e-01
   3.5000000e-01  -1.1504646e+00  -6.9221111e-01  -4.5825353e-01
   3.5100000e-01  -1.1816116e+00  -6.8398037e-01  -4.9763126e-01
   3.5200000e-01  -1.1669686e+00  -6.7867118e-01  -4.8829738e-01
   3.5300000e-01  -1.1054814e+00  -6.7431584e-01  -4.3116555e-01
   3.5400000e-01  -1.0001403e+00  -6.6831209e-01  -3.3182823e-01
   3.5500000e-01  -8.6148785e-01  -6.6147859e-01  -2.0000926e-01
   3.5600000e-01  -7.0263200e-01  -6.5402002e-01  -4.8611978e-02
